"id";"bus_stop_id";"destination_id"
55;17;23
56;17;24
57;17;25
58;17;26
59;17;27
60;17;28
61;17;29
62;17;30
63;17;31
64;17;32
65;17;33
66;17;34
67;18;23
68;18;24
69;18;25
70;18;26
71;18;27
72;18;28
73;18;29
74;18;30
75;18;31
76;18;32
77;18;33
78;18;34
79;19;23
80;19;24
81;19;25
82;19;26
83;19;27
84;19;28
85;19;29
86;19;30
87;19;31
88;19;32
89;19;33
90;19;34
91;20;23
92;20;24
93;20;25
94;20;26
95;20;27
96;20;28
97;20;29
98;20;30
99;20;31
100;20;32
101;20;33
102;20;34
103;20;35
104;20;36
105;20;37
106;20;38
107;20;39
108;20;40
109;20;41
110;21;23
111;21;24
112;21;25
113;21;26
114;21;27
115;21;28
116;21;29
117;21;30
118;21;31
119;21;32
120;21;33
121;21;34
122;21;35
123;21;36
124;21;37
125;21;38
126;21;39
127;21;40
128;21;41
129;22;42
130;22;43
131;23;44
132;23;45
133;23;46
134;23;47
135;23;48
136;23;49
137;23;50
140;24;42
138;24;51
139;24;52
141;24;53
142;24;54
143;24;55
144;24;56
145;24;57
146;24;58
147;24;59
148;24;60
167;33;61
168;33;62
169;33;63
170;33;64
171;33;65
172;33;66
173;34;61
174;34;62
175;34;67
176;34;68
177;34;69
178;34;70
179;34;71
180;34;72
181;34;73
182;34;74
183;34;75
184;34;76
185;35;61
186;35;62
187;35;67
188;35;68
189;35;69
190;35;70
191;35;71
192;35;72
193;35;73
194;35;74
195;35;75
196;35;76
197;36;61
198;36;62
199;36;67
200;36;68
201;36;69
202;36;70
203;36;71
204;36;72
205;36;73
206;36;74
207;36;75
208;36;76
